Date,Window,Threshold_q,Threshold_u,Exceedances_k,xi_shape,beta_scale,VaR95,ES95,VaR99,ES99
1996-10-02,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-03,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-04,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-07,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-08,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-09,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-10,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-11,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-14,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-15,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-16,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-17,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-18,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-21,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-22,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-23,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-24,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-25,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-28,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-29,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-30,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-10-31,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-11-01,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-11-04,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-11-05,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-11-06,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-11-07,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-11-08,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-11-11,1000,0.95,0.027081025677260347,50,0.16140732244184833,0.008889697155605118,0.02708102567726034,0.03768175877868748,0.043418732302912905,0.05716404983949827
1996-11-12,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-11-13,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-11-14,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-11-15,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-11-18,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-11-19,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-11-20,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-11-21,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-11-22,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-11-25,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-11-26,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-11-27,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-11-29,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-02,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-03,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-04,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-05,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-06,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-09,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-10,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-11,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-12,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-13,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-16,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-17,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-18,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-19,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-20,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-23,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-24,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-26,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-27,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-30,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1996-12-31,1000,0.95,0.02741941492560436,50,0.16266127535815475,0.008850773967487898,0.027419414925604353,0.037989538708275025,0.04370272303649678,0.057436039427392345
1997-01-02,1000,0.95,0.027611113841761917,50,0.14428140640244258,0.009141071917001137,0.02761111384176191,0.03829344794714908,0.04417151531240799,0.057646073441733586
1997-01-03,1000,0.95,0.027611113841761917,50,0.14428140640244258,0.009141071917001137,0.02761111384176191,0.03829344794714908,0.04417151531240799,0.057646073441733586
1997-01-06,1000,0.95,0.027611113841761917,50,0.14428140640244258,0.009141071917001137,0.02761111384176191,0.03829344794714908,0.04417151531240799,0.057646073441733586
1997-01-07,1000,0.95,0.027611113841761917,50,0.14428140640244258,0.009141071917001137,0.02761111384176191,0.03829344794714908,0.04417151531240799,0.057646073441733586
1997-01-08,1000,0.95,0.027611113841761917,50,0.14428140640244258,0.009141071917001137,0.02761111384176191,0.03829344794714908,0.04417151531240799,0.057646073441733586
1997-01-09,1000,0.95,0.027611113841761917,50,0.14428140640244258,0.009141071917001137,0.02761111384176191,0.03829344794714908,0.04417151531240799,0.057646073441733586
1997-01-10,1000,0.95,0.027611113841761917,50,0.14428140640244258,0.009141071917001137,0.02761111384176191,0.03829344794714908,0.04417151531240799,0.057646073441733586
1997-01-13,1000,0.95,0.027611113841761917,50,0.14428140640244258,0.009141071917001137,0.02761111384176191,0.03829344794714908,0.04417151531240799,0.057646073441733586
1997-01-14,1000,0.95,0.027611113841761917,50,0.14428140640244258,0.009141071917001137,0.02761111384176191,0.03829344794714908,0.04417151531240799,0.057646073441733586
1997-01-15,1000,0.95,0.027611113841761917,50,0.14428140640244258,0.009141071917001137,0.02761111384176191,0.03829344794714908,0.04417151531240799,0.057646073441733586
1997-01-16,1000,0.95,0.027611113841761917,50,0.14428140640244258,0.009141071917001137,0.02761111384176191,0.03829344794714908,0.04417151531240799,0.057646073441733586
1997-01-17,1000,0.95,0.027611113841761917,50,0.14428140640244258,0.009141071917001137,0.02761111384176191,0.03829344794714908,0.04417151531240799,0.057646073441733586
1997-01-20,1000,0.95,0.027611113841761917,50,0.14428140640244258,0.009141071917001137,0.02761111384176191,0.03829344794714908,0.04417151531240799,0.057646073441733586
1997-01-21,1000,0.95,0.027611113841761917,50,0.14428140640244258,0.009141071917001137,0.02761111384176191,0.03829344794714908,0.04417151531240799,0.057646073441733586
1997-01-22,1000,0.95,0.02741941492560436,50,0.16112446782722362,0.008907382945376463,0.027419414925604353,0.03803765637354049,0.04378573822977358,0.05754749147598855
1997-01-23,1000,0.95,0.02741941492560436,50,0.16112446782722362,0.008907382945376463,0.027419414925604353,0.03803765637354049,0.04378573822977358,0.05754749147598855
1997-01-24,1000,0.95,0.02741941492560436,50,0.16112446782722362,0.008907382945376463,0.027419414925604353,0.03803765637354049,0.04378573822977358,0.05754749147598855
1997-01-27,1000,0.95,0.02741941492560436,50,0.16112446782722362,0.008907382945376463,0.027419414925604353,0.03803765637354049,0.04378573822977358,0.05754749147598855
1997-01-28,1000,0.95,0.02741941492560436,50,0.16112446782722362,0.008907382945376463,0.027419414925604353,0.03803765637354049,0.04378573822977358,0.05754749147598855
1997-01-29,1000,0.95,0.02741941492560436,50,0.16112446782722362,0.008907382945376463,0.027419414925604353,0.03803765637354049,0.04378573822977358,0.05754749147598855
1997-01-30,1000,0.95,0.027081025677260347,50,0.14122561836241274,0.00880890335311819,0.02708102567726034,0.03733855494393524,0.042998962260857074,0.05587419937389949
1997-01-31,1000,0.95,0.027081025677260347,50,0.14122561836241274,0.00880890335311819,0.02708102567726034,0.03733855494393524,0.042998962260857074,0.05587419937389949
1997-02-03,1000,0.95,0.027081025677260347,50,0.14122561836241274,0.00880890335311819,0.02708102567726034,0.03733855494393524,0.042998962260857074,0.05587419937389949
1997-02-04,1000,0.95,0.027081025677260347,50,0.14122561836241274,0.00880890335311819,0.02708102567726034,0.03733855494393524,0.042998962260857074,0.05587419937389949
1997-02-05,1000,0.95,0.027081025677260347,50,0.14122561836241274,0.00880890335311819,0.02708102567726034,0.03733855494393524,0.042998962260857074,0.05587419937389949
1997-02-06,1000,0.95,0.027057870295560473,50,0.1731432454859197,0.00834489399065544,0.027057870295560466,0.03715017944717342,0.04254640356622197,0.055882001115321565
1997-02-07,1000,0.95,0.027057870295560473,50,0.1731432454859197,0.00834489399065544,0.027057870295560466,0.03715017944717342,0.04254640356622197,0.055882001115321565
1997-02-10,1000,0.95,0.027057870295560473,50,0.1731432454859197,0.00834489399065544,0.027057870295560466,0.03715017944717342,0.04254640356622197,0.055882001115321565
1997-02-11,1000,0.95,0.027057870295560473,50,0.1731432454859197,0.00834489399065544,0.027057870295560466,0.03715017944717342,0.04254640356622197,0.055882001115321565
1997-02-12,1000,0.95,0.027057870295560473,50,0.1731432454859197,0.00834489399065544,0.027057870295560466,0.03715017944717342,0.04254640356622197,0.055882001115321565
1997-02-13,1000,0.95,0.027057870295560473,50,0.1731432454859197,0.00834489399065544,0.027057870295560466,0.03715017944717342,0.04254640356622197,0.055882001115321565
1997-02-14,1000,0.95,0.027057870295560473,50,0.1731432454859197,0.00834489399065544,0.027057870295560466,0.03715017944717342,0.04254640356622197,0.055882001115321565
1997-02-18,1000,0.95,0.027057870295560473,50,0.1731432454859197,0.00834489399065544,0.027057870295560466,0.03715017944717342,0.04254640356622197,0.055882001115321565
1997-02-19,1000,0.95,0.027057870295560473,50,0.1731432454859197,0.00834489399065544,0.027057870295560466,0.03715017944717342,0.04254640356622197,0.055882001115321565
1997-02-20,1000,0.95,0.027057870295560473,50,0.1731432454859197,0.00834489399065544,0.027057870295560466,0.03715017944717342,0.04254640356622197,0.055882001115321565
1997-02-21,1000,0.95,0.027081025677260347,50,0.13580214507489935,0.008955285812907915,0.02708102567726034,0.037443566803544506,0.04319039683104151,0.05608440357717589
1997-02-24,1000,0.95,0.027081025677260347,50,0.13580214507489935,0.008955285812907915,0.02708102567726034,0.037443566803544506,0.04319039683104151,0.05608440357717589
1997-02-25,1000,0.95,0.027081025677260347,50,0.13580214507489935,0.008955285812907915,0.02708102567726034,0.037443566803544506,0.04319039683104151,0.05608440357717589
1997-02-26,1000,0.95,0.027081025677260347,50,0.13580214507489935,0.008955285812907915,0.02708102567726034,0.037443566803544506,0.04319039683104151,0.05608440357717589
1997-02-27,1000,0.95,0.02741941492560436,50,0.13881426751877368,0.008844865905738688,0.027419414925604353,0.03768998208915348,0.0433701911336995,0.05621185908558046
1997-02-28,1000,0.95,0.02741941492560436,50,0.13597013076883147,0.008917535015478109,0.027419414925604353,0.037740279207082394,0.04346312504484073,0.05630874621333577
1997-03-03,1000,0.95,0.027081025677260347,50,0.10168249657718606,0.009563969800251385,0.027081025677260336,0.03772756185607269,0.043804767602600325,0.05634430021597146
1997-03-04,1000,0.95,0.027081025677260347,50,0.10168249657718606,0.009563969800251385,0.027081025677260336,0.03772756185607269,0.043804767602600325,0.05634430021597146
1997-03-05,1000,0.95,0.027081025677260347,50,0.10639852565527316,0.009446436853210779,0.027081025677260336,0.037652222261439876,0.04366380967499519,0.056209470065775605
1997-03-06,1000,0.95,0.027081025677260347,50,0.10639852565527316,0.009446436853210779,0.027081025677260336,0.037652222261439876,0.04366380967499519,0.056209470065775605
1997-03-07,1000,0.95,0.027081025677260347,50,0.10639852565527316,0.009446436853210779,0.027081025677260336,0.037652222261439876,0.04366380967499519,0.056209470065775605
1997-03-10,1000,0.95,0.027081025677260347,50,0.10639852565527316,0.009446436853210779,0.027081025677260336,0.037652222261439876,0.04366380967499519,0.056209470065775605
1997-03-11,1000,0.95,0.027081025677260347,50,0.10639852565527316,0.009446436853210779,0.027081025677260336,0.037652222261439876,0.04366380967499519,0.056209470065775605
1997-03-12,1000,0.95,0.027081025677260347,50,0.10639852565527316,0.009446436853210779,0.027081025677260336,0.037652222261439876,0.04366380967499519,0.056209470065775605
1997-03-13,1000,0.95,0.02734447303730117,50,0.1343016682790586,0.008926517528460375,0.027344473037301163,0.03765582192336768,0.04338201562048723,0.056181377530370724
1997-03-14,1000,0.95,0.02741941492560436,50,0.12222783649837365,0.009071272850400252,0.027419414925604353,0.03775384249985431,0.043554055363066696,0.05613519600860277
1997-03-17,1000,0.95,0.02741941492560436,50,0.12222783649837365,0.009071272850400252,0.027419414925604353,0.03775384249985431,0.043554055363066696,0.05613519600860277
1997-03-18,1000,0.95,0.02734447303730117,50,0.12075887599916599,0.009127315249419312,0.027344473037301163,0.03772537424889037,0.04355898989940371,0.05616686477917995
1997-03-19,1000,0.95,0.02734447303730117,50,0.12075887599916599,0.009127315249419312,0.027344473037301163,0.03772537424889037,0.04355898989940371,0.05616686477917995
1997-03-20,1000,0.95,0.02734447303730117,50,0.12075887599916599,0.009127315249419312,0.027344473037301163,0.03772537424889037,0.04355898989940371,0.05616686477917995
1997-03-21,1000,0.95,0.02741941492560436,50,0.11213392282751784,0.00922328606514597,0.02741941492560435,0.037807565010714764,0.04368756802184392,0.05613032056417333
1997-03-24,1000,0.95,0.02741941492560436,50,0.11213392282751784,0.00922328606514597,0.02741941492560435,0.037807565010714764,0.04368756802184392,0.05613032056417333
1997-03-25,1000,0.95,0.02741941492560436,50,0.11213392282751784,0.00922328606514597,0.02741941492560435,0.037807565010714764,0.04368756802184392,0.05613032056417333
1997-03-26,1000,0.95,0.02741941492560436,50,0.11213392282751784,0.00922328606514597,0.02741941492560435,0.037807565010714764,0.04368756802184392,0.05613032056417333
1997-03-27,1000,0.95,0.027611113841761917,50,0.13040713199635562,0.008873409866168632,0.02761111384176191,0.03781521071589984,0.043501590877739166,0.05608867824382196
1997-03-31,1000,0.95,0.027611113841761917,50,0.13040713199635562,0.008873409866168632,0.02761111384176191,0.03781521071589984,0.043501590877739166,0.05608867824382196
1997-04-01,1000,0.95,0.027611113841761917,50,0.11440456904771026,0.009548783127270883,0.027611113841761906,0.038393444907994914,0.04448512205415861,0.05744730135602549
1997-04-02,1000,0.95,0.027611113841761917,50,0.11440456904771026,0.009548783127270883,0.027611113841761906,0.038393444907994914,0.04448512205415861,0.05744730135602549
1997-04-03,1000,0.95,0.02778908786831354,50,0.09627936240804857,0.010055390664168145,0.02778908786831353,0.03891574609198946,0.04529383252475055,0.05828538747041372
1997-04-04,1000,0.95,0.02778908786831354,50,0.09627936240804857,0.010055390664168145,0.02778908786831353,0.03891574609198946,0.04529383252475055,0.05828538747041372
1997-04-07,1000,0.95,0.02778908786831354,50,0.09627936240804857,0.010055390664168145,0.02778908786831353,0.03891574609198946,0.04529383252475055,0.05828538747041372
1997-04-08,1000,0.95,0.02778908786831354,50,0.09627936240804857,0.010055390664168145,0.02778908786831353,0.03891574609198946,0.04529383252475055,0.05828538747041372
1997-04-09,1000,0.95,0.02778908786831354,50,0.09627936240804857,0.010055390664168145,0.02778908786831353,0.03891574609198946,0.04529383252475055,0.05828538747041372
1997-04-10,1000,0.95,0.027611113841761917,50,-0.014936136531767261,0.010199791129566382,0.027611113841761917,0.03766080146488768,0.04383130644798776,0.05364229234140073
1997-04-11,1000,0.95,0.027611113841761917,50,-0.014936136531767261,0.010199791129566382,0.027611113841761917,0.03766080146488768,0.04383130644798776,0.05364229234140073
1997-04-14,1000,0.95,0.02778908786831354,50,-0.035285450820288625,0.010781723779782636,0.02778908786831354,0.03820334006440105,0.044658076713849026,0.0544973861481837
1997-04-15,1000,0.95,0.02778908786831354,50,-0.035285450820288625,0.010781723779782636,0.02778908786831354,0.03820334006440105,0.044658076713849026,0.0544973861481837
1997-04-16,1000,0.95,0.02778908786831354,50,-0.035285450820288625,0.010781723779782636,0.02778908786831354,0.03820334006440105,0.044658076713849026,0.0544973861481837
1997-04-17,1000,0.95,0.02778908786831354,50,-0.035285450820288625,0.010781723779782636,0.02778908786831354,0.03820334006440105,0.044658076713849026,0.0544973861481837
1997-04-18,1000,0.95,0.02778908786831354,50,-0.035285450820288625,0.010781723779782636,0.02778908786831354,0.03820334006440105,0.044658076713849026,0.0544973861481837
1997-04-21,1000,0.95,0.02778908786831354,50,-0.035285450820288625,0.010781723779782636,0.02778908786831354,0.03820334006440105,0.044658076713849026,0.0544973861481837
1997-04-22,1000,0.95,0.0279468097819162,50,-0.03558099087075897,0.010717374983206594,0.0279468097819162,0.0382959520292985,0.044711169490040184,0.05448431378556039
1997-04-23,1000,0.95,0.0279468097819162,50,-0.03558099087075897,0.010717374983206594,0.0279468097819162,0.0382959520292985,0.044711169490040184,0.05448431378556039
1997-04-24,1000,0.95,0.0279468097819162,50,-0.03558099087075897,0.010717374983206594,0.0279468097819162,0.0382959520292985,0.044711169490040184,0.05448431378556039
1997-04-25,1000,0.95,0.0279468097819162,50,-0.03558099087075897,0.010717374983206594,0.0279468097819162,0.0382959520292985,0.044711169490040184,0.05448431378556039
1997-04-28,1000,0.95,0.0279468097819162,50,-0.03558099087075897,0.010717374983206594,0.0279468097819162,0.0382959520292985,0.044711169490040184,0.05448431378556039
1997-04-29,1000,0.95,0.0279468097819162,50,-0.03558099087075897,0.010717374983206594,0.0279468097819162,0.0382959520292985,0.044711169490040184,0.05448431378556039
1997-04-30,1000,0.95,0.02778908786831354,50,-0.04045361628953098,0.010869714549972776,0.02778908786831354,0.03823617977110916,0.0447258792842444,0.0545144560448088
1997-05-01,1000,0.95,0.02778908786831354,50,-0.04045361628953098,0.010869714549972776,0.02778908786831354,0.03823617977110916,0.0447258792842444,0.0545144560448088
1997-05-02,1000,0.95,0.02778908786831354,50,-0.04045361628953098,0.010869714549972776,0.02778908786831354,0.03823617977110916,0.0447258792842444,0.0545144560448088
1997-05-05,1000,0.95,0.02778908786831354,50,-0.04045361628953098,0.010869714549972776,0.02778908786831354,0.03823617977110916,0.0447258792842444,0.0545144560448088
1997-05-06,1000,0.95,0.02778908786831354,50,-0.04045361628953098,0.010869714549972776,0.02778908786831354,0.03823617977110916,0.0447258792842444,0.0545144560448088
1997-05-07,1000,0.95,0.02778908786831354,50,-0.04045361628953098,0.010869714549972776,0.02778908786831354,0.03823617977110916,0.0447258792842444,0.0545144560448088
1997-05-08,1000,0.95,0.0279468097819162,50,-0.06550454402484385,0.011328105458008173,0.0279468097819162,0.03857849175974927,0.04525054101034254,0.054818433039645745
1997-05-09,1000,0.95,0.0279468097819162,50,-0.06550454402484385,0.011328105458008173,0.0279468097819162,0.03857849175974927,0.04525054101034254,0.054818433039645745
1997-05-12,1000,0.95,0.0279468097819162,50,-0.06550454402484385,0.011328105458008173,0.0279468097819162,0.03857849175974927,0.04525054101034254,0.054818433039645745
1997-05-13,1000,0.95,0.0279468097819162,50,-0.06550454402484385,0.011328105458008173,0.0279468097819162,0.03857849175974927,0.04525054101034254,0.054818433039645745
1997-05-14,1000,0.95,0.0279468097819162,50,-0.06550454402484385,0.011328105458008173,0.0279468097819162,0.03857849175974927,0.04525054101034254,0.054818433039645745
1997-05-15,1000,0.95,0.0279468097819162,50,-0.06550454402484385,0.011328105458008173,0.0279468097819162,0.03857849175974927,0.04525054101034254,0.054818433039645745
1997-05-16,1000,0.95,0.0279468097819162,50,-0.06550454402484385,0.011328105458008173,0.0279468097819162,0.03857849175974927,0.04525054101034254,0.054818433039645745
1997-05-19,1000,0.95,0.0279468097819162,50,-0.06550454402484385,0.011328105458008173,0.0279468097819162,0.03857849175974927,0.04525054101034254,0.054818433039645745
1997-05-20,1000,0.95,0.0279468097819162,50,-0.06550454402484385,0.011328105458008173,0.0279468097819162,0.03857849175974927,0.04525054101034254,0.054818433039645745
1997-05-21,1000,0.95,0.02778908786831354,50,-0.04003239609563915,0.010854176734841096,0.02778908786831354,0.03822547117289953,0.044707340654722746,0.054492515209144575
1997-05-22,1000,0.95,0.0279468097819162,50,-0.03431142166320977,0.010688074047266464,0.0279468097819162,0.03828032619042657,0.04468226519008256,0.05446061295672288
1997-05-23,1000,0.95,0.0279468097819162,50,-0.03431142166320977,0.010688074047266464,0.0279468097819162,0.03828032619042657,0.04468226519008256,0.05446061295672288
1997-05-27,1000,0.95,0.0279468097819162,50,-0.03431142166320977,0.010688074047266464,0.0279468097819162,0.03828032619042657,0.04468226519008256,0.05446061295672288
1997-05-28,1000,0.95,0.0279468097819162,50,-0.03431142166320977,0.010688074047266464,0.0279468097819162,0.03828032619042657,0.04468226519008256,0.05446061295672288
1997-05-29,1000,0.95,0.0279468097819162,50,-0.03431142166320977,0.010688074047266464,0.0279468097819162,0.03828032619042657,0.04468226519008256,0.05446061295672288
1997-05-30,1000,0.95,0.0279468097819162,50,-0.03431142166320977,0.010688074047266464,0.0279468097819162,0.03828032619042657,0.04468226519008256,0.05446061295672288
1997-06-02,1000,0.95,0.0279468097819162,50,-0.03431142166320977,0.010688074047266464,0.0279468097819162,0.03828032619042657,0.04468226519008256,0.05446061295672288
1997-06-03,1000,0.95,0.0279468097819162,50,-0.03431142166320977,0.010688074047266464,0.0279468097819162,0.03828032619042657,0.04468226519008256,0.05446061295672288
1997-06-04,1000,0.95,0.0279468097819162,50,-0.03431142166320977,0.010688074047266464,0.0279468097819162,0.03828032619042657,0.04468226519008256,0.05446061295672288
1997-06-05,1000,0.95,0.0279468097819162,50,-0.03431142166320977,0.010688074047266464,0.0279468097819162,0.03828032619042657,0.04468226519008256,0.05446061295672288
1997-06-06,1000,0.95,0.0279468097819162,50,-0.03431142166320977,0.010688074047266464,0.0279468097819162,0.03828032619042657,0.04468226519008256,0.05446061295672288
1997-06-09,1000,0.95,0.0279468097819162,50,-0.03431142166320977,0.010688074047266464,0.0279468097819162,0.03828032619042657,0.04468226519008256,0.05446061295672288
1997-06-10,1000,0.95,0.0279468097819162,50,-0.03431142166320977,0.010688074047266464,0.0279468097819162,0.03828032619042657,0.04468226519008256,0.05446061295672288
1997-06-11,1000,0.95,0.0279468097819162,50,-0.03431142166320977,0.010688074047266464,0.0279468097819162,0.03828032619042657,0.04468226519008256,0.05446061295672288
