Date,Window,VolWindow,Vol,VolPct,q_t,Threshold_u,Exceedances_k,xi_shape,beta_scale,VaR95,ES95,VaR99,ES99
2000-06-08,1000,60,0.030081871611069396,0.9204501358168413,0.9,0.027520192390790035,100,-0.012821095698611326,0.016487538593522394,0.03889785230117399,0.05503265102958432,0.06492924732201327,0.08073451992962305
2000-06-09,1000,60,0.029532593221536566,0.908844065166796,0.9,0.02759282394472548,100,-0.009839095335949503,0.016371658251011018,0.038902184281632175,0.055004139980879635,0.06486614578174066,0.08071512861265853
2000-06-12,1000,60,0.028139886738164276,0.856921287320667,0.92,0.031920597707021124,80,0.05064987947190499,0.014575788335236307,0.03885346433672229,0.05457678587179732,0.06388379274221084,0.08094253636179033
2000-06-13,1000,60,0.028195861228779838,0.8589147286821706,0.92,0.031920597707021124,80,0.05064987947190499,0.014575788335236307,0.03885346433672229,0.05457678587179732,0.06388379274221084,0.08094253636179033
2000-06-14,1000,60,0.02828147974248015,0.8601317318868655,0.92,0.031920597707021124,80,0.05064987947190499,0.014575788335236307,0.03885346433672229,0.05457678587179732,0.06388379274221084,0.08094253636179033
2000-06-15,1000,60,0.028397568758389852,0.8656080557707204,0.92,0.031920597707021124,80,0.05064987947190499,0.014575788335236307,0.03885346433672229,0.05457678587179732,0.06388379274221084,0.08094253636179033
2000-06-16,1000,60,0.028750131089311747,0.886566008517228,0.92,0.03208075929819031,80,0.05785134691426656,0.01434273288946088,0.03891437903065379,0.054557416832611644,0.06377373045168848,0.08094322266019005
2000-06-19,1000,60,0.028261327189951214,0.8587461300309598,0.92,0.03217096958676612,80,0.060403336119776815,0.01424492960116171,0.03896208118531871,0.05455934324578106,0.06373317179393402,0.08092287938938432
2000-06-20,1000,60,0.028141256644497726,0.8553191489361702,0.92,0.03217096958676612,80,0.060403336119776815,0.01424492960116171,0.03896208118531871,0.05455934324578106,0.06373317179393402,0.08092287938938432
2000-06-21,1000,60,0.02838733073862159,0.8646558391337974,0.92,0.03217096958676612,80,0.060403336119776815,0.01424492960116171,0.03896208118531871,0.05455934324578106,0.06373317179393402,0.08092287938938432
2000-06-22,1000,60,0.028328075314775745,0.8608426749130267,0.92,0.03217096958676612,80,0.060403336119776815,0.01424492960116171,0.03896208118531871,0.05455934324578106,0.06373317179393402,0.08092287938938432
2000-06-23,1000,60,0.028331419180878486,0.8608964451313755,0.92,0.03217096958676612,80,0.060403336119776815,0.01424492960116171,0.03896208118531871,0.05455934324578106,0.06373317179393402,0.08092287938938432
2000-06-26,1000,60,0.028645182800181666,0.8798764001544999,0.92,0.03217096958676612,80,0.060403336119776815,0.01424492960116171,0.03896208118531871,0.05455934324578106,0.06373317179393402,0.08092287938938432
2000-06-27,1000,60,0.028539007030427957,0.8733590733590734,0.92,0.03217096958676612,80,0.060403336119776815,0.01424492960116171,0.03896208118531871,0.05455934324578106,0.06373317179393402,0.08092287938938432
2000-06-28,1000,60,0.028204111752575887,0.8568120416827479,0.92,0.03217096958676612,80,0.060403336119776815,0.01424492960116171,0.03896208118531871,0.05455934324578106,0.06373317179393402,0.08092287938938432
2000-06-29,1000,60,0.027644480713859054,0.8317901234567902,0.92,0.03208075929819031,80,0.06383143702982744,0.014210037348006037,0.03886072276563925,0.054501936045313934,0.0636804962180949,0.08101401350037205
2000-06-30,1000,60,0.0281250330934319,0.851523332047821,0.92,0.03208075929819031,80,0.06383143702982744,0.014210037348006037,0.03886072276563925,0.054501936045313934,0.0636804962180949,0.08101401350037205
2000-07-03,1000,60,0.02846659835728849,0.8700848111025443,0.92,0.03217096958676612,80,0.058152110455426564,0.014297605138040905,0.038983571809655546,0.05458457543042107,0.06377430215509264,0.08090594921130255
2000-07-05,1000,60,0.028502243856027558,0.8720616570327553,0.92,0.03217096958676612,80,0.058152110455426564,0.014297605138040905,0.038983571809655546,0.05458457543042107,0.06377430215509264,0.08090594921130255
2000-07-06,1000,60,0.0277151836822024,0.8332049306625577,0.92,0.03217096958676612,80,0.058152110455426564,0.014297605138040905,0.038983571809655546,0.05458457543042107,0.06377430215509264,0.08090594921130255
2000-07-07,1000,60,0.027724686520810483,0.8340392760877936,0.92,0.03217096958676612,80,0.058152110455426564,0.014297605138040905,0.038983571809655546,0.05458457543042107,0.06377430215509264,0.08090594921130255
2000-07-10,1000,60,0.027709095927808274,0.8325635103926097,0.92,0.03217096958676612,80,0.058152110455426564,0.014297605138040905,0.038983571809655546,0.05458457543042107,0.06377430215509264,0.08090594921130255
2000-07-11,1000,60,0.02785796899467042,0.8391689111196614,0.92,0.03217096958676612,80,0.058152110455426564,0.014297605138040905,0.038983571809655546,0.05458457543042107,0.06377430215509264,0.08090594921130255
2000-07-12,1000,60,0.025970387849109104,0.7888461538461539,0.92,0.03217096958676612,80,0.058152110455426564,0.014297605138040905,0.038983571809655546,0.05458457543042107,0.06377430215509264,0.08090594921130255
2000-07-13,1000,60,0.02585780263470807,0.7854671280276817,0.92,0.03217096958676612,80,0.058152110455426564,0.014297605138040905,0.038983571809655546,0.05458457543042107,0.06377430215509264,0.08090594921130255
2000-07-14,1000,60,0.02530403542426901,0.7682551883166795,0.92,0.03217096958676612,80,0.058152110455426564,0.014297605138040905,0.038983571809655546,0.05458457543042107,0.06377430215509264,0.08090594921130255
2000-07-17,1000,60,0.02491541202061221,0.7548981943910872,0.92,0.03217096958676612,80,0.058152110455426564,0.014297605138040905,0.038983571809655546,0.05458457543042107,0.06377430215509264,0.08090594921130255
2000-07-18,1000,60,0.024709071646332577,0.7450076804915514,0.92,0.03217096958676612,80,0.058152110455426564,0.014297605138040905,0.038983571809655546,0.05458457543042107,0.06377430215509264,0.08090594921130255
2000-07-19,1000,60,0.024802078629095833,0.7493282149712092,0.92,0.03217096958676612,80,0.058152110455426564,0.014297605138040905,0.038983571809655546,0.05458457543042107,0.06377430215509264,0.08090594921130255
2000-07-20,1000,60,0.024641094548688573,0.7440521872601689,0.92,0.03217096958676612,80,0.058152110455426564,0.014297605138040905,0.038983571809655546,0.05458457543042107,0.06377430215509264,0.08090594921130255
2000-07-21,1000,60,0.02425092393623523,0.7345607978519371,0.92,0.03217096958676612,80,0.058152110455426564,0.014297605138040905,0.038983571809655546,0.05458457543042107,0.06377430215509264,0.08090594921130255
2000-07-24,1000,60,0.024169472041418,0.7304447852760736,0.92,0.03217096958676612,80,0.058152110455426564,0.014297605138040905,0.038983571809655546,0.05458457543042107,0.06377430215509264,0.08090594921130255
2000-07-25,1000,60,0.023483598733925762,0.6998850134151016,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-07-26,1000,60,0.023419554452752886,0.6984674329501915,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-07-27,1000,60,0.023374635184555285,0.6966679433167369,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-07-28,1000,60,0.023397804456902545,0.6975497702909648,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-07-31,1000,60,0.023298096711602895,0.6930730960581707,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-01,1000,60,0.023241070927877763,0.6893649579188983,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-02,1000,60,0.02324769718383939,0.6902485659655831,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-03,1000,60,0.023235046131986358,0.6888379204892966,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-04,1000,60,0.0223257592048713,0.6515093618647306,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-07,1000,60,0.021768592715054085,0.6283422459893048,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-08,1000,60,0.021728526139535718,0.6254295532646048,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-09,1000,60,0.021079504876957332,0.5893129770992367,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-10,1000,60,0.021077558944282246,0.5890881342998855,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-11,1000,60,0.0211048717017395,0.5903890160183066,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-14,1000,60,0.02122019949276406,0.6004574914220359,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-15,1000,60,0.02116098969239508,0.5941310975609756,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-16,1000,60,0.021232588289821913,0.6015238095238096,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-17,1000,60,0.021280832785590502,0.6043412033511043,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-18,1000,60,0.021149745303869365,0.5926912828321279,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-21,1000,60,0.020287755621270557,0.5384322678843226,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-22,1000,60,0.02025590067898665,0.5355648535564853,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-23,1000,60,0.0202513201234045,0.5346007604562738,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-24,1000,60,0.020040737339397187,0.5142531356898518,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-25,1000,60,0.020013755784282678,0.5094984802431611,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
2000-08-28,1000,60,0.019416115085091036,0.4443600455753893,0.95,0.039194118356754765,50,0.12156513904997784,0.013358969304320902,0.03919411835675475,0.054401813199230896,0.06294199818666477,0.08143612261202768
