Date,Window,Threshold_q,Threshold_u,Exceedances_k,xi_shape,beta_scale,VaR95,ES95,VaR99,ES99
1994-01-07,1000,0.95,0.013484180367438795,50,-0.03996444926446943,0.007803173288101367,0.013484180367438795,0.020987488094563772,0.025647534861136505,0.03268342106833074
1994-01-10,1000,0.95,0.013484180367438795,50,-0.03996444926446943,0.007803173288101367,0.013484180367438795,0.020987488094563772,0.025647534861136505,0.03268342106833074
1994-01-11,1000,0.95,0.013484180367438795,50,-0.03996444926446943,0.007803173288101367,0.013484180367438795,0.020987488094563772,0.025647534861136505,0.03268342106833074
1994-01-12,1000,0.95,0.013484180367438795,50,-0.03996444926446943,0.007803173288101367,0.013484180367438795,0.020987488094563772,0.025647534861136505,0.03268342106833074
1994-01-13,1000,0.95,0.013297611038390009,50,-0.046527896177240284,0.00795703316573746,0.013297611038390009,0.02090088009103823,0.025636216048862633,0.03269091937765745
1994-01-14,1000,0.95,0.013297611038390009,50,-0.046527896177240284,0.00795703316573746,0.013297611038390009,0.02090088009103823,0.025636216048862633,0.03269091937765745
1994-01-17,1000,0.95,0.013297611038390009,50,-0.046527896177240284,0.00795703316573746,0.013297611038390009,0.02090088009103823,0.025636216048862633,0.03269091937765745
1994-01-18,1000,0.95,0.013297611038390009,50,-0.046527896177240284,0.00795703316573746,0.013297611038390009,0.02090088009103823,0.025636216048862633,0.03269091937765745
1994-01-19,1000,0.95,0.013297611038390009,50,-0.046527896177240284,0.00795703316573746,0.013297611038390009,0.02090088009103823,0.025636216048862633,0.03269091937765745
1994-01-20,1000,0.95,0.013297611038390009,50,-0.046527896177240284,0.00795703316573746,0.013297611038390009,0.02090088009103823,0.025636216048862633,0.03269091937765745
1994-01-21,1000,0.95,0.013297611038390009,50,-0.046527896177240284,0.00795703316573746,0.013297611038390009,0.02090088009103823,0.025636216048862633,0.03269091937765745
1994-01-24,1000,0.95,0.013297611038390009,50,-0.046527896177240284,0.00795703316573746,0.013297611038390009,0.02090088009103823,0.025636216048862633,0.03269091937765745
1994-01-25,1000,0.95,0.013297611038390009,50,-0.046527896177240284,0.00795703316573746,0.013297611038390009,0.02090088009103823,0.025636216048862633,0.03269091937765745
1994-01-26,1000,0.95,0.013297611038390009,50,-0.046527896177240284,0.00795703316573746,0.013297611038390009,0.02090088009103823,0.025636216048862633,0.03269091937765745
1994-01-27,1000,0.95,0.013297611038390009,50,-0.046527896177240284,0.00795703316573746,0.013297611038390009,0.02090088009103823,0.025636216048862633,0.03269091937765745
1994-01-28,1000,0.95,0.013297611038390009,50,-0.046527896177240284,0.00795703316573746,0.013297611038390009,0.02090088009103823,0.025636216048862633,0.03269091937765745
1994-01-31,1000,0.95,0.013297611038390009,50,-0.046527896177240284,0.00795703316573746,0.013297611038390009,0.02090088009103823,0.025636216048862633,0.03269091937765745
1994-02-01,1000,0.95,0.013297611038390009,50,-0.046527896177240284,0.00795703316573746,0.013297611038390009,0.02090088009103823,0.025636216048862633,0.03269091937765745
1994-02-02,1000,0.95,0.013297611038390009,50,-0.046527896177240284,0.00795703316573746,0.013297611038390009,0.02090088009103823,0.025636216048862633,0.03269091937765745
1994-02-03,1000,0.95,0.013297611038390009,50,-0.046527896177240284,0.00795703316573746,0.013297611038390009,0.02090088009103823,0.025636216048862633,0.03269091937765745
1994-02-04,1000,0.95,0.013297611038390009,50,-0.046527896177240284,0.00795703316573746,0.013297611038390009,0.02090088009103823,0.025636216048862633,0.03269091937765745
1994-02-07,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-02-08,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-02-09,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-02-10,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-02-11,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-02-14,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-02-15,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-02-16,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-02-17,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-02-18,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-02-22,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-02-23,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-02-24,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-02-25,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-02-28,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-03-01,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-03-02,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-03-03,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-03-04,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-03-07,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-03-08,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-03-09,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-03-10,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-03-11,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-03-14,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-03-15,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-03-16,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-03-17,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-03-18,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-03-21,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-03-22,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-03-23,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-03-24,1000,0.95,0.013484180367438795,50,-0.06692409064847624,0.008183403659717373,0.013484180367438795,0.021154270237415864,0.025970347705924206,0.03285722778418596
1994-03-25,1000,0.95,0.013623681924611048,50,-0.043569264110094263,0.007857516777458367,0.013623681924611048,0.02115314551432196,0.025836663849523725,0.03285623254930408
1994-03-28,1000,0.95,0.013623681924611048,50,-0.043569264110094263,0.007857516777458367,0.013623681924611048,0.02115314551432196,0.025836663849523725,0.03285623254930408
1994-03-29,1000,0.95,0.013673215557497526,50,-0.037351258348918705,0.007767246526694612,0.013673215557497526,0.021160791693528063,0.025805791085853347,0.032856517158465
1994-03-30,1000,0.95,0.013683196056531422,50,-0.07893800629409739,0.00826282290984922,0.013683196056531422,0.021341488619817894,0.026171603473172007,0.03291621056286574
1994-03-31,1000,0.95,0.013731652749776162,50,-0.07192732766696756,0.00815875000386623,0.013731652749776162,0.02134294298679588,0.02613111362947337,0.032910388427975584
1994-04-04,1000,0.95,0.013731652749776162,50,-0.07192732766696756,0.00815875000386623,0.013731652749776162,0.02134294298679588,0.02613111362947337,0.032910388427975584
1994-04-05,1000,0.95,0.013795850348137724,50,-0.09872971684964824,0.008470831373356219,0.013795850348137724,0.021505509278310613,0.026401130679331915,0.03297810361874304
1994-04-06,1000,0.95,0.013795850348137724,50,-0.09872971684964824,0.008470831373356219,0.013795850348137724,0.021505509278310613,0.026401130679331915,0.03297810361874304
1994-04-07,1000,0.95,0.013795850348137724,50,-0.09872971684964824,0.008470831373356219,0.013795850348137724,0.021505509278310613,0.026401130679331915,0.03297810361874304
1994-04-08,1000,0.95,0.013795850348137724,50,-0.09872971684964824,0.008470831373356219,0.013795850348137724,0.021505509278310613,0.026401130679331915,0.03297810361874304
1994-04-11,1000,0.95,0.013795850348137724,50,-0.09872971684964824,0.008470831373356219,0.013795850348137724,0.021505509278310613,0.026401130679331915,0.03297810361874304
1994-04-12,1000,0.95,0.013795850348137724,50,-0.09872971684964824,0.008470831373356219,0.013795850348137724,0.021505509278310613,0.026401130679331915,0.03297810361874304
1994-04-13,1000,0.95,0.013795850348137724,50,-0.09872971684964824,0.008470831373356219,0.013795850348137724,0.021505509278310613,0.026401130679331915,0.03297810361874304
1994-04-14,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-04-15,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-04-18,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-04-19,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-04-20,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-04-21,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-04-22,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-04-25,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-04-26,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-04-28,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-04-29,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-02,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-03,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-04,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-05,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-06,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-09,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-10,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-11,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-12,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-13,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-16,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-17,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-18,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-19,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-20,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-23,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-24,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-25,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-26,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-27,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-05-31,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-06-01,1000,0.95,0.013831076813414583,50,-0.10508182886217536,0.008531638419784635,0.013831076813414583,0.021551444841336153,0.026463876257798266,0.03298299598483001
1994-06-02,1000,0.95,0.013795850348137724,50,-0.1059083709782607,0.008559202709950371,0.013795850348137724,0.021535372838937843,0.026461275665986793,0.032987881609303264
1994-06-03,1000,0.95,0.013795850348137724,50,-0.1059083709782607,0.008559202709950371,0.013795850348137724,0.021535372838937843,0.026461275665986793,0.032987881609303264
1994-06-06,1000,0.95,0.013795850348137724,50,-0.1059083709782607,0.008559202709950371,0.013795850348137724,0.021535372838937843,0.026461275665986793,0.032987881609303264
1994-06-07,1000,0.95,0.013795850348137724,50,-0.1059083709782607,0.008559202709950371,0.013795850348137724,0.021535372838937843,0.026461275665986793,0.032987881609303264
1994-06-08,1000,0.95,0.013795850348137724,50,-0.1059083709782607,0.008559202709950371,0.013795850348137724,0.021535372838937843,0.026461275665986793,0.032987881609303264
1994-06-09,1000,0.95,0.013795850348137724,50,-0.1059083709782607,0.008559202709950371,0.013795850348137724,0.021535372838937843,0.026461275665986793,0.032987881609303264
1994-06-10,1000,0.95,0.013795850348137724,50,-0.1059083709782607,0.008559202709950371,0.013795850348137724,0.021535372838937843,0.026461275665986793,0.032987881609303264
1994-06-13,1000,0.95,0.013795850348137724,50,-0.1059083709782607,0.008559202709950371,0.013795850348137724,0.021535372838937843,0.026461275665986793,0.032987881609303264
1994-06-14,1000,0.95,0.013795850348137724,50,-0.1059083709782607,0.008559202709950371,0.013795850348137724,0.021535372838937843,0.026461275665986793,0.032987881609303264
1994-06-15,1000,0.95,0.013795850348137724,50,-0.1059083709782607,0.008559202709950371,0.013795850348137724,0.021535372838937843,0.026461275665986793,0.032987881609303264
1994-06-16,1000,0.95,0.013795850348137724,50,-0.1059083709782607,0.008559202709950371,0.013795850348137724,0.021535372838937843,0.026461275665986793,0.032987881609303264
1994-06-17,1000,0.95,0.013795850348137724,50,-0.1059083709782607,0.008559202709950371,0.013795850348137724,0.021535372838937843,0.026461275665986793,0.032987881609303264
1994-06-20,1000,0.95,0.013795850348137724,50,-0.1059083709782607,0.008559202709950371,0.013795850348137724,0.021535372838937843,0.026461275665986793,0.032987881609303264
1994-06-21,1000,0.95,0.013831076813414583,50,-0.10440945007261572,0.008522923692316896,0.013831076813414583,0.02154825425313724,0.02645761066164124,0.03298109181840477
1994-06-22,1000,0.95,0.013838656176570648,50,-0.10457649075728602,0.008521627283667326,0.013838656176570648,0.021553492908090246,0.026461620062842015,0.032981369557553604
1994-06-23,1000,0.95,0.013838656176570648,50,-0.10457649075728602,0.008521627283667326,0.013838656176570648,0.021553492908090246,0.026461620062842015,0.032981369557553604
1994-06-24,1000,0.95,0.013847537292105905,50,-0.11699191400535747,0.008673265089746975,0.013847537292105905,0.02161237872112396,0.02657117495810559,0.03300336329895741
1994-06-27,1000,0.95,0.013847537292105905,50,-0.11699191400535747,0.008673265089746975,0.013847537292105905,0.02161237872112396,0.02657117495810559,0.03300336329895741
1994-06-28,1000,0.95,0.013847537292105905,50,-0.11699191400535747,0.008673265089746975,0.013847537292105905,0.02161237872112396,0.02657117495810559,0.03300336329895741
1994-06-29,1000,0.95,0.013847537292105905,50,-0.11699191400535747,0.008673265089746975,0.013847537292105905,0.02161237872112396,0.02657117495810559,0.03300336329895741
1994-06-30,1000,0.95,0.013847537292105905,50,-0.11699191400535747,0.008673265089746975,0.013847537292105905,0.02161237872112396,0.02657117495810559,0.03300336329895741
1994-07-01,1000,0.95,0.013847537292105905,50,-0.11699191400535747,0.008673265089746975,0.013847537292105905,0.02161237872112396,0.02657117495810559,0.03300336329895741
1994-07-05,1000,0.95,0.013847537292105905,50,-0.11699191400535747,0.008673265089746975,0.013847537292105905,0.02161237872112396,0.02657117495810559,0.03300336329895741
1994-07-06,1000,0.95,0.013847537292105905,50,-0.11699191400535747,0.008673265089746975,0.013847537292105905,0.02161237872112396,0.02657117495810559,0.03300336329895741
1994-07-07,1000,0.95,0.013838656176570648,50,-0.07902097753005685,0.008171700513626513,0.013838656176570648,0.02141191071359737,0.026188534313538403,0.03285735838713321
1994-07-08,1000,0.95,0.013838656176570648,50,-0.07902097753005685,0.008171700513626513,0.013838656176570648,0.02141191071359737,0.026188534313538403,0.03285735838713321
1994-07-11,1000,0.95,0.013838656176570648,50,-0.07902097753005685,0.008171700513626513,0.013838656176570648,0.02141191071359737,0.026188534313538403,0.03285735838713321
1994-07-12,1000,0.95,0.013838656176570648,50,-0.07902097753005685,0.008171700513626513,0.013838656176570648,0.02141191071359737,0.026188534313538403,0.03285735838713321
1994-07-13,1000,0.95,0.013838656176570648,50,-0.07902097753005685,0.008171700513626513,0.013838656176570648,0.02141191071359737,0.026188534313538403,0.03285735838713321
1994-07-14,1000,0.95,0.013838656176570648,50,-0.07902097753005685,0.008171700513626513,0.013838656176570648,0.02141191071359737,0.026188534313538403,0.03285735838713321
1994-07-15,1000,0.95,0.013838656176570648,50,-0.07902097753005685,0.008171700513626513,0.013838656176570648,0.02141191071359737,0.026188534313538403,0.03285735838713321
1994-07-18,1000,0.95,0.013838656176570648,50,-0.07902097753005685,0.008171700513626513,0.013838656176570648,0.02141191071359737,0.026188534313538403,0.03285735838713321
1994-07-19,1000,0.95,0.013831076813414583,50,-0.06742376870350708,0.008041663142146422,0.013831076813414583,0.021364788707345733,0.026096133788510154,0.032855123975027385
1994-07-20,1000,0.95,0.013795850348137724,50,-0.021613115618289498,0.007461171136201286,0.013795850348137724,0.021099173907845273,0.025597688773014767,0.03265133415760329
1994-07-21,1000,0.95,0.013731652749776162,50,-0.04461761472465732,0.007091241043995841,0.013731652749776162,0.020520013336501445,0.024744423422455385,0.031062407526917232
1994-07-22,1000,0.95,0.013731652749776162,50,-0.04461761472465732,0.007091241043995841,0.013731652749776162,0.020520013336501445,0.024744423422455385,0.031062407526917232
1994-07-25,1000,0.95,0.013731652749776162,50,-0.04461761472465732,0.007091241043995841,0.013731652749776162,0.020520013336501445,0.024744423422455385,0.031062407526917232
1994-07-26,1000,0.95,0.013731652749776162,50,-0.04461761472465732,0.007091241043995841,0.013731652749776162,0.020520013336501445,0.024744423422455385,0.031062407526917232
1994-07-27,1000,0.95,0.013731652749776162,50,-0.04461761472465732,0.007091241043995841,0.013731652749776162,0.020520013336501445,0.024744423422455385,0.031062407526917232
1994-07-28,1000,0.95,0.013731652749776162,50,-0.04461761472465732,0.007091241043995841,0.013731652749776162,0.020520013336501445,0.024744423422455385,0.031062407526917232
1994-07-29,1000,0.95,0.013731652749776162,50,-0.04461761472465732,0.007091241043995841,0.013731652749776162,0.020520013336501445,0.024744423422455385,0.031062407526917232
1994-08-01,1000,0.95,0.013731652749776162,50,-0.04461761472465732,0.007091241043995841,0.013731652749776162,0.020520013336501445,0.024744423422455385,0.031062407526917232
1994-08-02,1000,0.95,0.013683196056531422,50,-0.008414141511417422,0.006713889621569009,0.013683196056531422,0.02034106542308571,0.024415948858431583,0.030984264838966418
1994-08-03,1000,0.95,0.013673215557497526,50,0.041211498880010286,0.006232803777540739,0.013673215557497526,0.020173923242518793,0.024044680130151472,0.03099118331660054
1994-08-04,1000,0.95,0.013673215557497526,50,0.041211498880010286,0.006232803777540739,0.013673215557497526,0.020173923242518793,0.024044680130151472,0.03099118331660054
1994-08-05,1000,0.95,0.013623681924611048,50,0.09135779884701659,0.005788694398802498,0.01362368192461104,0.019994390209409144,0.02365999436050044,0.031039785661165886
1994-08-08,1000,0.95,0.013623681924611048,50,0.09135779884701659,0.005788694398802498,0.01362368192461104,0.019994390209409144,0.02365999436050044,0.031039785661165886
1994-08-09,1000,0.95,0.013601807334093717,50,0.07877147174316379,0.005403995385123284,0.01360180733409371,0.019467882058623584,0.022874576518200993,0.029533537756079427
1994-08-10,1000,0.95,0.013601807334093717,50,0.07877147174316379,0.005403995385123284,0.01360180733409371,0.019467882058623584,0.022874576518200993,0.029533537756079427
1994-08-11,1000,0.95,0.013601807334093717,50,0.07877147174316379,0.005403995385123284,0.01360180733409371,0.019467882058623584,0.022874576518200993,0.029533537756079427
1994-08-12,1000,0.95,0.013601807334093717,50,0.07877147174316379,0.005403995385123284,0.01360180733409371,0.019467882058623584,0.022874576518200993,0.029533537756079427
1994-08-15,1000,0.95,0.013601807334093717,50,0.07877147174316379,0.005403995385123284,0.01360180733409371,0.019467882058623584,0.022874576518200993,0.029533537756079427
1994-08-16,1000,0.95,0.013601807334093717,50,0.07877147174316379,0.005403995385123284,0.01360180733409371,0.019467882058623584,0.022874576518200993,0.029533537756079427
1994-08-17,1000,0.95,0.013601807334093717,50,0.07877147174316379,0.005403995385123284,0.01360180733409371,0.019467882058623584,0.022874576518200993,0.029533537756079427
1994-08-18,1000,0.95,0.013601807334093717,50,0.07877147174316379,0.005403995385123284,0.01360180733409371,0.019467882058623584,0.022874576518200993,0.029533537756079427
1994-08-19,1000,0.95,0.013601807334093717,50,0.07877147174316379,0.005403995385123284,0.01360180733409371,0.019467882058623584,0.022874576518200993,0.029533537756079427
1994-08-22,1000,0.95,0.013601807334093717,50,0.07877147174316379,0.005403995385123284,0.01360180733409371,0.019467882058623584,0.022874576518200993,0.029533537756079427
