Date,Window,VolWindow,Vol,VolPct,q_t,Threshold_u,Exceedances_k,xi_shape,beta_scale,VaR95,ES95,VaR99,ES99
2014-09-05,1000,60,0.005048071086757282,0.05032467532467533,0.95,0.013967643355953185,50,0.16006899319021817,0.006464949554180587,0.01396764335595318,0.02166464406406574,0.025835748830138106,0.03579450160946373
2014-09-08,1000,60,0.004970573558729197,0.045771790293783476,0.95,0.013967643355953185,50,0.16006899319021817,0.006464949554180587,0.01396764335595318,0.02166464406406574,0.025835748830138106,0.03579450160946373
2014-09-09,1000,60,0.00503236009420701,0.04982148653034729,0.95,0.013967643355953185,50,0.16006899319021817,0.006464949554180587,0.01396764335595318,0.02166464406406574,0.025835748830138106,0.03579450160946373
2014-09-10,1000,60,0.005038424503679831,0.0503001784845043,0.95,0.013967643355953185,50,0.16006899319021817,0.006464949554180587,0.01396764335595318,0.02166464406406574,0.025835748830138106,0.03579450160946373
2014-09-11,1000,60,0.0050386090068072365,0.05045425048669695,0.95,0.013967643355953185,50,0.16006899319021817,0.006464949554180587,0.01396764335595318,0.02166464406406574,0.025835748830138106,0.03579450160946373
2014-09-12,1000,60,0.005008503105257646,0.048337388483373885,0.95,0.013967643355953185,50,0.16006899319021817,0.006464949554180587,0.01396764335595318,0.02166464406406574,0.025835748830138106,0.03579450160946373
2014-09-15,1000,60,0.005017790175061181,0.04914044761595848,0.95,0.013967643355953185,50,0.16006899319021817,0.006464949554180587,0.01396764335595318,0.02166464406406574,0.025835748830138106,0.03579450160946373
2014-09-16,1000,60,0.0050703580315766454,0.05286200745905627,0.95,0.013967643355953185,50,0.16006899319021817,0.006464949554180587,0.01396764335595318,0.02166464406406574,0.025835748830138106,0.03579450160946373
2014-09-17,1000,60,0.005071973614168249,0.05301556420233463,0.95,0.013967643355953185,50,0.16006899319021817,0.006464949554180587,0.01396764335595318,0.02166464406406574,0.025835748830138106,0.03579450160946373
2014-09-18,1000,60,0.005041207220353033,0.05106176041497812,0.95,0.013967643355953185,50,0.16006899319021817,0.006464949554180587,0.01396764335595318,0.02166464406406574,0.025835748830138106,0.03579450160946373
2014-09-19,1000,60,0.005030829677396415,0.05008103727714749,0.95,0.013967643355953185,50,0.16006899319021817,0.006464949554180587,0.01396764335595318,0.02166464406406574,0.025835748830138106,0.03579450160946373
2014-09-22,1000,60,0.005098747312499973,0.057203046507859345,0.95,0.013967643355953185,50,0.16006899319021817,0.006464949554180587,0.01396764335595318,0.02166464406406574,0.025835748830138106,0.03579450160946373
2014-09-23,1000,60,0.005181307218197707,0.06642903434867142,0.95,0.013967643355953185,50,0.16006899319021817,0.006464949554180587,0.01396764335595318,0.02166464406406574,0.025835748830138106,0.03579450160946373
2014-09-24,1000,60,0.005301251340753323,0.0743560667422647,0.95,0.013967643355953185,50,0.16006899319021817,0.006464949554180587,0.01396764335595318,0.02166464406406574,0.025835748830138106,0.03579450160946373
2014-09-25,1000,60,0.005595466085850118,0.10123096857790735,0.95,0.013967643355953185,50,0.16006899319021817,0.006464949554180587,0.01396764335595318,0.02166464406406574,0.025835748830138106,0.03579450160946373
2014-09-26,1000,60,0.005736200371244424,0.11481781376518219,0.95,0.01425348495988814,50,0.21078029351179245,0.005894597955959758,0.014253484959888136,0.02172237848535389,0.02554815265319732,0.0360335615443364
2014-09-29,1000,60,0.005703411164514173,0.11172279792746113,0.95,0.01425348495988814,50,0.21078029351179245,0.005894597955959758,0.014253484959888136,0.02172237848535389,0.02554815265319732,0.0360335615443364
2014-09-30,1000,60,0.005697552656520536,0.11170471102476931,0.95,0.01425348495988814,50,0.21078029351179245,0.005894597955959758,0.014253484959888136,0.02172237848535389,0.02554815265319732,0.0360335615443364
2014-10-01,1000,60,0.005915685859280257,0.1356426027840725,0.95,0.01425348495988814,50,0.21078029351179245,0.005894597955959758,0.014253484959888136,0.02172237848535389,0.02554815265319732,0.0360335615443364
2014-10-02,1000,60,0.005882558403943815,0.13222204240168312,0.95,0.01425348495988814,50,0.21078029351179245,0.005894597955959758,0.014253484959888136,0.02172237848535389,0.02554815265319732,0.0360335615443364
2014-10-03,1000,60,0.006075983648867817,0.1656957928802589,0.95,0.01425348495988814,50,0.21078029351179245,0.005894597955959758,0.014253484959888136,0.02172237848535389,0.02554815265319732,0.0360335615443364
2014-10-06,1000,60,0.006074160420819199,0.16566898560103543,0.95,0.01425348495988814,50,0.21078029351179245,0.005894597955959758,0.014253484959888136,0.02172237848535389,0.02554815265319732,0.0360335615443364
2014-10-07,1000,60,0.0063623430423251715,0.21692009058557102,0.95,0.01425348495988814,50,0.21078029351179245,0.005894597955959758,0.014253484959888136,0.02172237848535389,0.02554815265319732,0.0360335615443364
2014-10-08,1000,60,0.0067149735339260335,0.2789907811741873,0.95,0.014329140660872914,50,0.21066829405065948,0.005862364585433799,0.01432914066087291,0.021756138133859314,0.025560976371300302,0.03598568906380543
2014-10-09,1000,60,0.0071580084161231025,0.346862871927555,0.95,0.014329140660872914,50,0.21066829405065948,0.005862364585433799,0.01432914066087291,0.021756138133859314,0.025560976371300302,0.03598568906380543
2014-10-10,1000,60,0.007111527012074934,0.34001616814874697,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-10-13,1000,60,0.007249100179562042,0.3646944713870029,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-10-14,1000,60,0.007246847296651831,0.3641506384354291,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-10-15,1000,60,0.007335965140246111,0.38235294117647056,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-10-16,1000,60,0.007335892772351106,0.3822911617385684,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-10-17,1000,60,0.007663251518280145,0.4394184168012924,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-10-20,1000,60,0.00760610290739453,0.4314327249232757,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-10-21,1000,60,0.007799228679454003,0.45978682170542634,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-10-22,1000,60,0.00786918210895988,0.47263038914903927,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-10-23,1000,60,0.00805760883535034,0.5016144656118825,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-10-24,1000,60,0.0077327932476701985,0.4492332526230831,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-10-27,1000,60,0.00772034583309859,0.447546804389929,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-10-28,1000,60,0.007835323786740702,0.46700016136840405,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-10-29,1000,60,0.00775394357417119,0.452081316553727,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-10-30,1000,60,0.00791745902635709,0.47781900306501046,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-10-31,1000,60,0.008001059959359007,0.4938709677419355,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-11-03,1000,60,0.007891918047404805,0.4749233994517013,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-11-04,1000,60,0.007891936155508998,0.47500806191551115,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-11-05,1000,60,0.007915758961133867,0.4775108818313719,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-11-06,1000,60,0.007903350797631551,0.4758220502901354,0.95,0.014329140660872914,50,0.1777267438128849,0.006168737318195185,0.01432914066087291,0.021831193380913508,0.025822920965006522,0.03580924777785489
2014-11-07,1000,60,0.00789473373568454,0.47510072522159547,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-11-10,1000,60,0.007880300814955062,0.4732516919110538,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-11-11,1000,60,0.007779972963783121,0.4560979539229902,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-11-12,1000,60,0.007762631836987641,0.4528028350515464,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-11-13,1000,60,0.0077566842164012465,0.45208568207440814,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-11-14,1000,60,0.007750164000567638,0.4510466988727858,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-11-17,1000,60,0.007741325830876563,0.44952503622605056,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-11-18,1000,60,0.007728238526873666,0.4478428847392144,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-11-19,1000,60,0.007727244422383742,0.44777080315467566,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-11-20,1000,60,0.007729024169617322,0.44834245252655297,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-11-21,1000,60,0.007740485140922787,0.449396621078037,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-11-24,1000,60,0.0077403687231677315,0.44932432432432434,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-11-25,1000,60,0.0077342975237455,0.44860865369149105,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-11-26,1000,60,0.007734289215123431,0.44853650691540686,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-11-28,1000,60,0.007733157782465038,0.44830358578549606,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-12-01,1000,60,0.007739939337068911,0.4495176848874598,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-12-02,1000,60,0.0077659045046329835,0.454428548464877,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-12-03,1000,60,0.007720705861810672,0.44599807135969144,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-12-04,1000,60,0.00771697158064398,0.44512293106218864,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-12-05,1000,60,0.007719202931898634,0.44569408740359895,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-12-08,1000,60,0.007747840477084462,0.45188755020080323,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-12-09,1000,60,0.007759000104205444,0.4535817539351108,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-12-10,1000,60,0.007994646010902821,0.4934960655211177,0.95,0.01425348495988814,50,0.1769088345633749,0.006209863343513771,0.014253484959888136,0.021798048192102668,0.02581591806055178,0.03584562103238473
2014-12-11,1000,60,0.008004290243374698,0.49662813102119463,0.95,0.014329140660872914,50,0.18501824126026956,0.006104070728150677,0.01432914066087291,0.02181896563264881,0.025772623993853924,0.0358603637501686
2014-12-12,1000,60,0.008313611952417477,0.52512441804463,0.95,0.014329140660872914,50,0.18501824126026956,0.006104070728150677,0.01432914066087291,0.02181896563264881,0.025772623993853924,0.0358603637501686
2014-12-15,1000,60,0.008346679658694114,0.5287319422150882,0.95,0.014402769322227242,50,0.17267589460604177,0.006188824276483372,0.014402769322227239,0.021883301118815413,0.02588501203390947,0.03576207321891586
2014-12-16,1000,60,0.008350803043383119,0.5294495265607446,0.95,0.014402769322227242,50,0.17267589460604177,0.006188824276483372,0.014402769322227239,0.021883301118815413,0.02588501203390947,0.03576207321891586
2014-12-17,1000,60,0.008579940708049677,0.5457317073170732,0.95,0.014402769322227242,50,0.17267589460604177,0.006188824276483372,0.014402769322227239,0.021883301118815413,0.02588501203390947,0.03576207321891586
2014-12-18,1000,60,0.009043174917649525,0.586555430771699,0.95,0.014402769322227242,50,0.17267589460604177,0.006188824276483372,0.014402769322227239,0.021883301118815413,0.02588501203390947,0.03576207321891586
2014-12-19,1000,60,0.0087957854821002,0.5593519409688803,0.95,0.014402769322227242,50,0.17267589460604177,0.006188824276483372,0.014402769322227239,0.021883301118815413,0.02588501203390947,0.03576207321891586
2014-12-22,1000,60,0.008776622246778625,0.5587810745789896,0.95,0.014402769322227242,50,0.17267589460604177,0.006188824276483372,0.014402769322227239,0.021883301118815413,0.02588501203390947,0.03576207321891586
2014-12-23,1000,60,0.008773319214596018,0.5583707504810776,0.95,0.014402769322227242,50,0.17267589460604177,0.006188824276483372,0.014402769322227239,0.021883301118815413,0.02588501203390947,0.03576207321891586
2014-12-24,1000,60,0.008767208779870517,0.5576398909732243,0.95,0.014402769322227242,50,0.17267589460604177,0.006188824276483372,0.014402769322227239,0.021883301118815413,0.02588501203390947,0.03576207321891586
2014-12-26,1000,60,0.008542785869099023,0.5424815646040397,0.95,0.014402769322227242,50,0.17267589460604177,0.006188824276483372,0.014402769322227239,0.021883301118815413,0.02588501203390947,0.03576207321891586
2014-12-29,1000,60,0.008544978903321314,0.5427151787145376,0.95,0.014402769322227242,50,0.17267589460604177,0.006188824276483372,0.014402769322227239,0.021883301118815413,0.02588501203390947,0.03576207321891586
2014-12-30,1000,60,0.008434766527703353,0.5357371794871795,0.95,0.014402769322227242,50,0.17267589460604177,0.006188824276483372,0.014402769322227239,0.021883301118815413,0.02588501203390947,0.03576207321891586
2014-12-31,1000,60,0.008527074704365032,0.54125941355552,0.95,0.014402769322227242,50,0.17267589460604177,0.006188824276483372,0.014402769322227239,0.021883301118815413,0.02588501203390947,0.03576207321891586
2015-01-02,1000,60,0.008231359831341642,0.5179429669977571,0.95,0.014402769322227242,50,0.17267589460604177,0.006188824276483372,0.014402769322227239,0.021883301118815413,0.02588501203390947,0.03576207321891586
2015-01-05,1000,60,0.00837505723263626,0.5300336376741951,0.95,0.014402769322227242,50,0.17267589460604177,0.006188824276483372,0.014402769322227239,0.021883301118815413,0.02588501203390947,0.03576207321891586
2015-01-06,1000,60,0.008007239422887693,0.49615631005765537,0.95,0.014512837537389515,50,0.1653302360824308,0.006218424220893736,0.014512837537389512,0.02196299865465248,0.025978931162215016,0.03570028029644666
2015-01-07,1000,60,0.008078332244764333,0.5048839071257005,0.95,0.014512837537389515,50,0.1653302360824308,0.006218424220893736,0.014512837537389512,0.02196299865465248,0.025978931162215016,0.03570028029644666
2015-01-08,1000,60,0.008147603849670643,0.5097662504002561,0.95,0.014512837537389515,50,0.1653302360824308,0.006218424220893736,0.014512837537389512,0.02196299865465248,0.025978931162215016,0.03570028029644666
2015-01-09,1000,60,0.00826988932728793,0.5218504882343525,0.95,0.014512837537389515,50,0.1653302360824308,0.006218424220893736,0.014512837537389512,0.02196299865465248,0.025978931162215016,0.03570028029644666
