Date,Window,VolWindow,Vol,VolPct,q_t,Threshold_u,Exceedances_k,xi_shape,beta_scale,VaR95,ES95,VaR99,ES99
1998-06-04,1000,60,0.0073706570299337795,0.561352657004831,0.95,0.011391590587614584,50,0.1116533486248634,0.00614544580833214,0.011391590587614577,0.01830943712738501,0.02222669182928513,0.030506366360920262
1998-06-05,1000,60,0.0076702034857443575,0.6103331723804926,0.95,0.011391590587614584,50,0.1116533486248634,0.00614544580833214,0.011391590587614577,0.01830943712738501,0.02222669182928513,0.030506366360920262
1998-06-08,1000,60,0.007670766836641342,0.6105212355212355,0.95,0.011391590587614584,50,0.1116533486248634,0.00614544580833214,0.011391590587614577,0.01830943712738501,0.02222669182928513,0.030506366360920262
1998-06-09,1000,60,0.007669663723909096,0.6097443318861553,0.95,0.011391590587614584,50,0.1116533486248634,0.00614544580833214,0.011391590587614577,0.01830943712738501,0.02222669182928513,0.030506366360920262
1998-06-10,1000,60,0.007615473503198021,0.6012536162005786,0.95,0.011391590587614584,50,0.1116533486248634,0.00614544580833214,0.011391590587614577,0.01830943712738501,0.02222669182928513,0.030506366360920262
1998-06-11,1000,60,0.007908557443413988,0.655421686746988,0.95,0.011283264861597789,50,0.11477110399511065,0.006150356167974786,0.011283264861597784,0.018231022888625423,0.022155091701040016,0.030512396540691773
1998-06-12,1000,60,0.007901595885681893,0.6541425818882466,0.95,0.011391590587614584,50,0.10996551723629387,0.006172066879079251,0.011391590587614577,0.018326228513005905,0.02225841896380036,0.030535674985734087
1998-06-15,1000,60,0.008307094603905885,0.6981222917669716,0.95,0.011391590587614584,50,0.10996551723629387,0.006172066879079251,0.011391590587614577,0.018326228513005905,0.02225841896380036,0.030535674985734087
1998-06-16,1000,60,0.00832942036719334,0.7006737247353224,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-06-17,1000,60,0.008634797242801327,0.7450697450697451,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-06-18,1000,60,0.008554000835216194,0.7370192307692308,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-06-19,1000,60,0.00856933783210581,0.7381066794810187,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-06-22,1000,60,0.008573576748943415,0.739193083573487,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-06-23,1000,60,0.008752585670298196,0.756601056168987,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-06-24,1000,60,0.008873409323356708,0.7701535508637236,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-06-25,1000,60,0.00884049862049375,0.765947242206235,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-06-26,1000,60,0.00882157753981412,0.7646212847555129,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
1998-06-29,1000,60,0.008736848423030982,0.7532343076185912,0.92,0.009163392678394569,80,0.12683451259618053,0.005486327773268821,0.011820395374074467,0.018489609285009728,0.02221782472671298,0.03039735129111347
