Date,Window,VolWindow,Vol,VolPct,q_t,Threshold_u,Exceedances_k,xi_shape,beta_scale,VaR95,ES95,VaR99,ES99
1996-03-04,1000,60,0.010665990103163006,0.90473017988008,0.9,0.009000212057627736,100,-0.01670929182182592,0.005926921930278023,0.013084742113425675,0.018847129034393624,0.022388253127935288,0.027997739822890298
1996-03-05,1000,60,0.010693255572487773,0.9067909454061251,0.9,0.009000212057627736,100,-0.01670929182182592,0.005926921930278023,0.013084742113425675,0.018847129034393624,0.022388253127935288,0.027997739822890298
1996-03-06,1000,60,0.010661138838184722,0.9035262807717898,0.9,0.009000212057627736,100,-0.01670929182182592,0.005926921930278023,0.013084742113425675,0.018847129034393624,0.022388253127935288,0.027997739822890298
1996-03-07,1000,60,0.010660144223227265,0.9029255319148937,0.9,0.009000212057627736,100,-0.01670929182182592,0.005926921930278023,0.013084742113425675,0.018847129034393624,0.022388253127935288,0.027997739822890298
1996-03-08,1000,60,0.011184275315256976,0.9308970099667774,0.9,0.009000212057627736,100,-0.01670929182182592,0.005926921930278023,0.013084742113425675,0.018847129034393624,0.022388253127935288,0.027997739822890298
1996-03-11,1000,60,0.01135001117861136,0.9369189907038512,0.9,0.009028775766931793,100,-0.027347086885793244,0.006146815800783839,0.013249296278578498,0.019120142593947526,0.0227459322379328,0.028363986354814692
1996-03-12,1000,60,0.011147427461823825,0.9289980092899801,0.9,0.009028775766931793,100,-0.027347086885793244,0.006146815800783839,0.013249296278578498,0.019120142593947526,0.0227459322379328,0.028363986354814692
1996-03-13,1000,60,0.01123860844061681,0.9316976127320955,0.9,0.009000212057627736,100,-0.01176229976099423,0.005995992021162415,0.013139420599705706,0.019017585274276147,0.022621207844729055,0.02838914146614375
1996-03-14,1000,60,0.010603408282409625,0.8926441351888668,0.92,0.010438608239662573,80,0.028470616117459144,0.005608144603782575,0.013092171011880007,0.018942424504059637,0.02245253849107935,0.028577097046636097
1996-03-15,1000,60,0.010235782792129857,0.8589403973509934,0.92,0.010438608239662573,80,0.028470616117459144,0.005608144603782575,0.013092171011880007,0.018942424504059637,0.02245253849107935,0.028577097046636097
1996-03-18,1000,60,0.010352210054137929,0.8755790866975512,0.92,0.010438608239662573,80,0.028470616117459144,0.005608144603782575,0.013092171011880007,0.018942424504059637,0.02245253849107935,0.028577097046636097
1996-03-19,1000,60,0.01020637981761387,0.8531746031746031,0.92,0.010428907400760001,80,0.04474626828859561,0.005484157906148207,0.01303377689574858,0.018896843335063782,0.0223802934992042,0.028681172140260575
1996-03-20,1000,60,0.010279124031561752,0.8691341705221415,0.92,0.010428907400760001,80,0.04474626828859561,0.005484157906148207,0.01303377689574858,0.018896843335063782,0.0223802934992042,0.028681172140260575
1996-03-21,1000,60,0.010282984784947422,0.8705416116248349,0.92,0.010428907400760001,80,0.04474626828859561,0.005484157906148207,0.01303377689574858,0.018896843335063782,0.0223802934992042,0.028681172140260575
1996-03-22,1000,60,0.010281319574974914,0.8693069306930693,0.92,0.010387362135226525,80,0.06574372105900905,0.005235004969980335,0.012886242076083259,0.01866548141059674,0.02205245527239634,0.02847672207649119
1996-03-25,1000,60,0.010421852161507568,0.883245382585752,0.92,0.010339733760635373,80,0.0724982205216914,0.005203275440660432,0.012827434902666189,0.018631875892176283,0.02201779980963394,0.028540606107375494
1996-03-26,1000,60,0.010358478376531007,0.8754119973632168,0.92,0.010387362135226525,80,0.06535339966316367,0.005238046470551422,0.012887463394520626,0.018666585241646407,0.02205438930050592,0.02847449114178196
1996-03-27,1000,60,0.010349272469665069,0.8741765480895916,0.92,0.010387362135226525,80,0.06535339966316367,0.005238046470551422,0.012887463394520626,0.018666585241646407,0.02205438930050592,0.02847449114178196
1996-03-28,1000,60,0.010222143917365121,0.8531928900592495,0.92,0.010387362135226525,80,0.06535339966316367,0.005238046470551422,0.012887463394520626,0.018666585241646407,0.02205438930050592,0.02847449114178196
1996-03-29,1000,60,0.01000767328559234,0.8138157894736842,0.92,0.010387362135226525,80,0.06535339966316367,0.005238046470551422,0.012887463394520626,0.018666585241646407,0.02205438930050592,0.02847449114178196
1996-04-01,1000,60,0.010013452410708461,0.814595660749507,0.92,0.010387362135226525,80,0.06535339966316367,0.005238046470551422,0.012887463394520626,0.018666585241646407,0.02205438930050592,0.02847449114178196
1996-04-02,1000,60,0.010017165455373638,0.8147174770039421,0.92,0.010339733760635373,80,0.07235357809160807,0.005204934666865142,0.01282814311811869,0.018633135042258817,0.022019722984471392,0.02854162997014676
1996-04-03,1000,60,0.008954390195815258,0.6073539067629679,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-04-04,1000,60,0.008847766640609885,0.5984251968503937,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-04-08,1000,60,0.008658617288049291,0.5665573770491803,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-04-09,1000,60,0.00864234533787321,0.5642201834862385,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-04-10,1000,60,0.008208384580707351,0.5232481990831697,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-04-11,1000,60,0.00826163938568557,0.5274869109947644,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-04-12,1000,60,0.008264412303021395,0.5277959450621321,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-04-15,1000,60,0.008259685265687062,0.526797385620915,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-04-16,1000,60,0.008299757589905336,0.534944480731548,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-04-17,1000,60,0.00824022963210856,0.5248041775456919,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-04-18,1000,60,0.008381631664076931,0.54337899543379,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-04-19,1000,60,0.008200430102378782,0.5195567144719687,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-04-22,1000,60,0.008251116057372705,0.5257328990228013,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-04-23,1000,60,0.008335901509877805,0.5384114583333334,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-04-24,1000,60,0.00838028522035658,0.5426154847104749,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-04-25,1000,60,0.008356877476619774,0.540962288686606,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-04-26,1000,60,0.008319094205665628,0.5360623781676414,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-04-29,1000,60,0.008265728922803117,0.5272727272727272,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-04-30,1000,60,0.00826523196020737,0.526930564568462,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-05-01,1000,60,0.008223564234707022,0.5214007782101168,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-05-02,1000,60,0.008590374101990098,0.5664290343486714,0.95,0.012724718277294374,50,0.04108683021298382,0.005507768602979577,0.012724718277294374,0.018468479836229797,0.021888785556486594,0.028025202559338967
1996-05-03,1000,60,0.008578284917890793,0.5660621761658031,0.95,0.012746819888534227,50,0.006192521682488168,0.005788102334278955,0.012746819888534227,0.01857098851330454,0.022108987655619375,0.027991492958426078
1996-05-06,1000,60,0.008540248527083207,0.5611650485436893,0.95,0.012746819888534227,50,0.006192521682488168,0.005788102334278955,0.012746819888534227,0.01857098851330454,0.022108987655619375,0.027991492958426078
1996-05-07,1000,60,0.008559431791942676,0.5640362225097024,0.95,0.012746819888534227,50,0.006192521682488168,0.005788102334278955,0.012746819888534227,0.01857098851330454,0.022108987655619375,0.027991492958426078
1996-05-08,1000,60,0.008559516507911558,0.5643180349062702,0.95,0.012746819888534227,50,0.006192521682488168,0.005788102334278955,0.012746819888534227,0.01857098851330454,0.022108987655619375,0.027991492958426078
1996-05-09,1000,60,0.008486836083733369,0.5587855297157622,0.95,0.012746819888534227,50,0.006192521682488168,0.005788102334278955,0.012746819888534227,0.01857098851330454,0.022108987655619375,0.027991492958426078
1996-05-10,1000,60,0.008604547361287582,0.5681084570690769,0.95,0.012746819888534227,50,0.006192521682488168,0.005788102334278955,0.012746819888534227,0.01857098851330454,0.022108987655619375,0.027991492958426078
1996-05-13,1000,60,0.008794682706553902,0.5961290322580645,0.95,0.012746819888534227,50,0.006192521682488168,0.005788102334278955,0.012746819888534227,0.01857098851330454,0.022108987655619375,0.027991492958426078
1996-05-14,1000,60,0.008857571431724116,0.6054158607350096,0.95,0.012746819888534227,50,0.006192521682488168,0.005788102334278955,0.012746819888534227,0.01857098851330454,0.022108987655619375,0.027991492958426078
1996-05-15,1000,60,0.008787893631274817,0.5947164948453608,0.95,0.012746819888534227,50,0.006192521682488168,0.005788102334278955,0.012746819888534227,0.01857098851330454,0.022108987655619375,0.027991492958426078
1996-05-16,1000,60,0.00868960371592498,0.5795235028976176,0.95,0.012746819888534227,50,0.006192521682488168,0.005788102334278955,0.012746819888534227,0.01857098851330454,0.022108987655619375,0.027991492958426078
1996-05-17,1000,60,0.008423159543269745,0.5495495495495496,0.95,0.012746819888534227,50,0.006192521682488168,0.005788102334278955,0.012746819888534227,0.01857098851330454,0.022108987655619375,0.027991492958426078
1996-05-20,1000,60,0.008432043503847467,0.5524115755627009,0.95,0.012746819888534227,50,0.006192521682488168,0.005788102334278955,0.012746819888534227,0.01857098851330454,0.022108987655619375,0.027991492958426078
1996-05-21,1000,60,0.008417904172132529,0.5482005141388174,0.95,0.012746819888534227,50,0.006192521682488168,0.005788102334278955,0.012746819888534227,0.01857098851330454,0.022108987655619375,0.027991492958426078
1996-05-22,1000,60,0.00835127674457486,0.5362877328195247,0.95,0.012746819888534227,50,0.006192521682488168,0.005788102334278955,0.012746819888534227,0.01857098851330454,0.022108987655619375,0.027991492958426078
1996-05-23,1000,60,0.008351680540735462,0.5365853658536586,0.95,0.012724718277294374,50,0.014128528057334448,0.005734849861045626,0.012724718277294374,0.018541754294925626,0.022060342134228278,0.028011167015163898
1996-05-24,1000,60,0.008279562913448389,0.5259781911481719,0.95,0.012724718277294374,50,0.014128528057334448,0.005734849861045626,0.012724718277294374,0.018541754294925626,0.022060342134228278,0.028011167015163898
1996-05-28,1000,60,0.008184211589845088,0.5102564102564102,0.95,0.012724718277294374,50,0.014128528057334448,0.005734849861045626,0.012724718277294374,0.018541754294925626,0.022060342134228278,0.028011167015163898
1996-05-29,1000,60,0.008292854539121694,0.5291479820627802,0.95,0.012724718277294374,50,0.014128528057334448,0.005734849861045626,0.012724718277294374,0.018541754294925626,0.022060342134228278,0.028011167015163898
1996-05-30,1000,60,0.008230607909371428,0.5166453265044815,0.95,0.012724718277294374,50,0.014128528057334448,0.005734849861045626,0.012724718277294374,0.018541754294925626,0.022060342134228278,0.028011167015163898
1996-05-31,1000,60,0.008222174154479586,0.5150351887396033,0.95,0.012724718277294374,50,0.014128528057334448,0.005734849861045626,0.012724718277294374,0.018541754294925626,0.022060342134228278,0.028011167015163898
1996-06-03,1000,60,0.00825723002239936,0.5198209718670077,0.95,0.012381930442800658,50,-0.021074146181884128,0.006153719460486945,0.012381930442800658,0.018408642100810634,0.022119882676105315,0.027945610860344805
1996-06-04,1000,60,0.007306061854700589,0.3916932907348243,0.95,0.012381930442800658,50,-0.021074146181884128,0.006153719460486945,0.012381930442800658,0.018408642100810634,0.022119882676105315,0.027945610860344805
1996-06-05,1000,60,0.007107444871059518,0.3537675606641124,0.95,0.012381930442800658,50,-0.021074146181884128,0.006153719460486945,0.012381930442800658,0.018408642100810634,0.022119882676105315,0.027945610860344805
1996-06-06,1000,60,0.00729851601655623,0.389278876834716,0.95,0.012381930442800658,50,-0.021074146181884128,0.006153719460486945,0.012381930442800658,0.018408642100810634,0.022119882676105315,0.027945610860344805
1996-06-07,1000,60,0.0071451589762610256,0.36033163265306123,0.95,0.012724718277294374,50,0.05622980892849741,0.005380153573889845,0.012724718277294374,0.018425421292486588,0.02178764705564784,0.02802831918446592
1996-06-10,1000,60,0.0071488914270004976,0.361376673040153,0.95,0.012724718277294374,50,0.05622980892849741,0.005380153573889845,0.012724718277294374,0.018425421292486588,0.02178764705564784,0.02802831918446592
1996-06-11,1000,60,0.007110523878039604,0.354140127388535,0.95,0.012724718277294374,50,0.05622980892849741,0.005380153573889845,0.012724718277294374,0.018425421292486588,0.02178764705564784,0.02802831918446592
1996-06-12,1000,60,0.006953329375124863,0.32590706556333543,0.95,0.012724718277294374,50,0.05622980892849741,0.005380153573889845,0.012724718277294374,0.018425421292486588,0.02178764705564784,0.02802831918446592
1996-06-13,1000,60,0.0070520322870444895,0.34033078880407125,0.95,0.012724718277294374,50,0.05622980892849741,0.005380153573889845,0.012724718277294374,0.018425421292486588,0.02178764705564784,0.02802831918446592
1996-06-14,1000,60,0.007068106842835396,0.34329307056579783,0.95,0.012724718277294374,50,0.05622980892849741,0.005380153573889845,0.012724718277294374,0.018425421292486588,0.02178764705564784,0.02802831918446592
1996-06-17,1000,60,0.007099443995082719,0.35387547649301143,0.95,0.012724718277294374,50,0.05622980892849741,0.005380153573889845,0.012724718277294374,0.018425421292486588,0.02178764705564784,0.02802831918446592
1996-06-18,1000,60,0.007650578545093514,0.4634920634920635,0.95,0.012724718277294374,50,0.05622980892849741,0.005380153573889845,0.012724718277294374,0.018425421292486588,0.02178764705564784,0.02802831918446592
1996-06-19,1000,60,0.007417148896461024,0.4213197969543147,0.95,0.012746819888534227,50,0.00909449641048707,0.005778214336818957,0.012746819888534227,0.01857806647651625,0.022114890206267408,0.02803211661933789
1996-06-20,1000,60,0.007564936676575727,0.45212428662016485,0.95,0.012746819888534227,50,0.00909449641048707,0.005778214336818957,0.012746819888534227,0.01857806647651625,0.022114890206267408,0.02803211661933789
1996-06-21,1000,60,0.007584805124633248,0.4556400506970849,0.95,0.012746819888534227,50,0.00909449641048707,0.005778214336818957,0.012746819888534227,0.01857806647651625,0.022114890206267408,0.02803211661933789
1996-06-24,1000,60,0.0076134551636439845,0.4597846738442052,0.95,0.012746819888534227,50,0.00909449641048707,0.005778214336818957,0.012746819888534227,0.01857806647651625,0.022114890206267408,0.02803211661933789
1996-06-25,1000,60,0.007696916825517645,0.46772151898734177,0.95,0.012746819888534227,50,0.00909449641048707,0.005778214336818957,0.012746819888534227,0.01857806647651625,0.022114890206267408,0.02803211661933789
1996-06-26,1000,60,0.008009943307651589,0.4990512333965844,0.95,0.012746819888534227,50,0.00909449641048707,0.005778214336818957,0.012746819888534227,0.01857806647651625,0.022114890206267408,0.02803211661933789
1996-06-27,1000,60,0.008106901568060487,0.5120101137800253,0.95,0.01278832041909008,50,-0.010771514698634391,0.005929100186412846,0.01278832041909008,0.018654235811631222,0.022248600012887546,0.02801369980149058
1996-06-28,1000,60,0.008336740344963317,0.5407454200884396,0.95,0.01278832041909008,50,-0.010771514698634391,0.005929100186412846,0.01278832041909008,0.018654235811631222,0.022248600012887546,0.02801369980149058
1996-07-01,1000,60,0.008424292431193033,0.5580808080808081,0.95,0.01278832041909008,50,-0.010771514698634391,0.005929100186412846,0.01278832041909008,0.018654235811631222,0.022248600012887546,0.02801369980149058
1996-07-02,1000,60,0.008308936441390377,0.5375394321766561,0.95,0.01278832041909008,50,-0.010771514698634391,0.005929100186412846,0.01278832041909008,0.018654235811631222,0.022248600012887546,0.02801369980149058
1996-07-03,1000,60,0.008390723905984518,0.5498108448928121,0.95,0.01278832041909008,50,-0.010771514698634391,0.005929100186412846,0.01278832041909008,0.018654235811631222,0.022248600012887546,0.02801369980149058
1996-07-05,1000,60,0.008797763413789505,0.6055450535601764,0.95,0.01278832041909008,50,-0.010771514698634391,0.005929100186412846,0.01278832041909008,0.018654235811631222,0.022248600012887546,0.02801369980149058
1996-07-08,1000,60,0.008812156737568935,0.6089420654911839,0.95,0.012932904554501416,50,-0.021920474138954985,0.005988857935112216,0.012932904554501416,0.018793299846178373,0.022403556672644258,0.02806080388177623
1996-07-09,1000,60,0.008816150221153087,0.6104468219005664,0.95,0.012932904554501416,50,-0.021920474138954985,0.005988857935112216,0.012932904554501416,0.018793299846178373,0.022403556672644258,0.02806080388177623
1996-07-10,1000,60,0.008880234716755725,0.6163522012578616,0.95,0.012932904554501416,50,-0.021920474138954985,0.005988857935112216,0.012932904554501416,0.018793299846178373,0.022403556672644258,0.02806080388177623
1996-07-11,1000,60,0.009614076016955226,0.7674418604651163,0.92,0.010387362135226525,80,0.028163444113253888,0.005502713422847744,0.012990850485092026,0.01872847847172489,0.022171633522995858,0.02817531701910479
1996-07-12,1000,60,0.009609033424251031,0.7663316582914573,0.92,0.010428907400760001,80,0.025058683147286407,0.005730101235432635,0.013137997851203323,0.019085009609166953,0.022660225655609198,0.02885198495404755
1996-07-15,1000,60,0.010725457310217238,0.9096045197740112,0.9,0.008977254511604886,100,-0.004094419412944838,0.006025916529555225,0.013148180147778948,0.01913251677438191,0.022787239259886488,0.02873227046860434
1996-07-16,1000,60,0.010737472540239037,0.9096612296110415,0.9,0.009000212057627736,100,0.03015864532309868,0.006099278758092354,0.013272408162043657,0.019694203206276465,0.02354343805621306,0.030284625902358704
1996-07-17,1000,60,0.011378423667860063,0.9410658307210031,0.9,0.009000212057627736,100,0.03015864532309868,0.006099278758092354,0.013272408162043657,0.019694203206276465,0.02354343805621306,0.030284625902358704
1996-07-18,1000,60,0.011623194549530341,0.9479949874686717,0.9,0.009000212057627736,100,0.03015864532309868,0.006099278758092354,0.013272408162043657,0.019694203206276465,0.02354343805621306,0.030284625902358704
1996-07-19,1000,60,0.011629063803520499,0.9480275516593613,0.9,0.009000212057627736,100,0.03015864532309868,0.006099278758092354,0.013272408162043657,0.019694203206276465,0.02354343805621306,0.030284625902358704
1996-07-22,1000,60,0.011722181686832818,0.9486858573216521,0.9,0.009028775766931793,100,0.02849115302595866,0.006101010820250517,0.013299707792922144,0.01970489351773392,0.023547917253164005,0.03025364919006975
1996-07-23,1000,60,0.012286190186489833,0.957473420888055,0.9,0.009070646090390138,100,0.01935144511688687,0.0061747770581527354,0.013379509045432598,0.019761163055914834,0.023610117587811875,0.030193655401349124
1996-07-24,1000,60,0.012291702789219316,0.9575,0.9,0.009108397747949944,100,0.013303369235911994,0.006385490134124381,0.01355495199042225,0.02008648770880089,0.024039043486570266,0.030711933432710215
1996-07-25,1000,60,0.012583178749703,0.962523422860712,0.9,0.009108397747949944,100,0.013303369235911994,0.006385490134124381,0.01355495199042225,0.02008648770880089,0.024039043486570266,0.030711933432710215
1996-07-26,1000,60,0.012733982625081037,0.9625468164794008,0.9,0.009108397747949944,100,0.013303369235911994,0.006385490134124381,0.01355495199042225,0.02008648770880089,0.024039043486570266,0.030711933432710215
1996-07-29,1000,60,0.012629943869706497,0.9619463505926388,0.9,0.009108397747949944,100,0.013303369235911994,0.006385490134124381,0.01355495199042225,0.02008648770880089,0.024039043486570266,0.030711933432710215
1996-07-30,1000,60,0.012628266209895652,0.9613466334164589,0.9,0.009149403375129895,100,0.011095233204215018,0.0063875069734774135,0.013593954616950805,0.020102994235446994,0.024046667002319465,0.030672983112371086
1996-07-31,1000,60,0.012684228514768407,0.9619937694704049,0.9,0.009149403375129895,100,0.011095233204215018,0.0063875069734774135,0.013593954616950805,0.020102994235446994,0.024046667002319465,0.030672983112371086
1996-08-01,1000,60,0.012900523520616344,0.9719800747198007,0.9,0.009149403375129895,100,0.011095233204215018,0.0063875069734774135,0.013593954616950805,0.020102994235446994,0.024046667002319465,0.030672983112371086
1996-08-02,1000,60,0.013286659455025206,0.9769757311761046,0.9,0.009149403375129895,100,0.011095233204215018,0.0063875069734774135,0.013593954616950805,0.020102994235446994,0.024046667002319465,0.030672983112371086
1996-08-05,1000,60,0.013278841447364948,0.9763681592039801,0.9,0.009149403375129895,100,0.011095233204215018,0.0063875069734774135,0.013593954616950805,0.020102994235446994,0.024046667002319465,0.030672983112371086
1996-08-06,1000,60,0.01320745392663241,0.9745183343691733,0.9,0.009149403375129895,100,0.011095233204215018,0.0063875069734774135,0.013593954616950805,0.020102994235446994,0.024046667002319465,0.030672983112371086
1996-08-07,1000,60,0.013115296774547681,0.9732919254658385,0.9,0.009149403375129895,100,0.011095233204215018,0.0063875069734774135,0.013593954616950805,0.020102994235446994,0.024046667002319465,0.030672983112371086
1996-08-08,1000,60,0.01303152409721012,0.9726877715704532,0.9,0.009108397747949944,100,0.020332135339190753,0.006312871665306608,0.013515126377412505,0.020050473814189618,0.02398995494460094,0.030742698133311423
1996-08-09,1000,60,0.013032142856429996,0.9727047146401985,0.9,0.009108397747949944,100,0.020332135339190753,0.006312871665306608,0.013515126377412505,0.020050473814189618,0.02398995494460094,0.030742698133311423
1996-08-12,1000,60,0.013011767141781663,0.9708617482951023,0.9,0.009108397747949944,100,0.020332135339190753,0.006312871665306608,0.013515126377412505,0.020050473814189618,0.02398995494460094,0.030742698133311423
1996-08-13,1000,60,0.01305816269338296,0.9727385377942999,0.9,0.009108397747949944,100,0.020332135339190753,0.006312871665306608,0.013515126377412505,0.020050473814189618,0.02398995494460094,0.030742698133311423
1996-08-14,1000,60,0.013072615262281874,0.9727554179566563,0.9,0.009149403375129895,100,0.02251900033011873,0.006273797329489876,0.013532184697129029,0.020051486029511914,0.023976438794247882,0.03073635264139095
1996-08-15,1000,60,0.013075788075283099,0.9727722772277227,0.9,0.009149403375129895,100,0.02251900033011873,0.006273797329489876,0.013532184697129029,0.020051486029511914,0.023976438794247882,0.03073635264139095
1996-08-16,1000,60,0.013065987469602426,0.9715522572665429,0.9,0.009149403375129895,100,0.02251900033011873,0.006273797329489876,0.013532184697129029,0.020051486029511914,0.023976438794247882,0.03073635264139095
1996-08-19,1000,60,0.013061880473983241,0.9709517923362175,0.9,0.009149403375129895,100,0.02251900033011873,0.006273797329489876,0.013532184697129029,0.020051486029511914,0.023976438794247882,0.03073635264139095
1996-08-20,1000,60,0.013070791623429702,0.9715873996294009,0.9,0.009149403375129895,100,0.02251900033011873,0.006273797329489876,0.013532184697129029,0.020051486029511914,0.023976438794247882,0.03073635264139095
1996-08-21,1000,60,0.013041349942000267,0.9691358024691358,0.9,0.009149403375129895,100,0.02251900033011873,0.006273797329489876,0.013532184697129029,0.020051486029511914,0.023976438794247882,0.03073635264139095
1996-08-22,1000,60,0.013181102584907574,0.97347316471314,0.9,0.009149403375129895,100,0.02251900033011873,0.006273797329489876,0.013532184697129029,0.020051486029511914,0.023976438794247882,0.03073635264139095
1996-08-23,1000,60,0.013144087140770755,0.9728729963008631,0.9,0.009149403375129895,100,0.02251900033011873,0.006273797329489876,0.013532184697129029,0.020051486029511914,0.023976438794247882,0.03073635264139095
1996-08-26,1000,60,0.013089586289626382,0.9716574245224893,0.9,0.009149403375129895,100,0.02251900033011873,0.006273797329489876,0.013532184697129029,0.020051486029511914,0.023976438794247882,0.03073635264139095
1996-08-27,1000,60,0.013149353423378737,0.9729064039408867,0.9,0.009149403375129895,100,0.02251900033011873,0.006273797329489876,0.013532184697129029,0.020051486029511914,0.023976438794247882,0.03073635264139095
1996-08-28,1000,60,0.01315095969681525,0.9729230769230769,0.9,0.009149403375129895,100,0.02251900033011873,0.006273797329489876,0.013532184697129029,0.020051486029511914,0.023976438794247882,0.03073635264139095
1996-08-29,1000,60,0.013155719252139694,0.972939729397294,0.9,0.009108397747949944,100,0.02041404835226102,0.006311754224197873,0.013514471718737524,0.02004957976159279,0.02398873496766344,0.030742121065709494
1996-08-30,1000,60,0.013063964124439099,0.9668100799016595,0.9,0.009108397747949944,100,0.02041404835226102,0.006311754224197873,0.013514471718737524,0.02004957976159279,0.02398873496766344,0.030742121065709494
1996-09-03,1000,60,0.013065787829319258,0.9668304668304668,0.9,0.009108397747949944,100,0.02041404835226102,0.006311754224197873,0.013514471718737524,0.02004957976159279,0.02398873496766344,0.030742121065709494
1996-09-04,1000,60,0.01306867469434508,0.9674647022713321,0.9,0.009108397747949944,100,0.02041404835226102,0.006311754224197873,0.013514471718737524,0.02004957976159279,0.02398873496766344,0.030742121065709494
1996-09-05,1000,60,0.013204800173609199,0.9742331288343559,0.9,0.009108397747949944,100,0.02041404835226102,0.006311754224197873,0.013514471718737524,0.02004957976159279,0.02398873496766344,0.030742121065709494
1996-09-06,1000,60,0.013304508171272725,0.9779276517473943,0.9,0.009108397747949944,100,0.0027838249905839246,0.006489904326342277,0.013611199540897383,0.020131791065036802,0.02409995125713052,0.030649823141817044
1996-09-09,1000,60,0.013331150542961974,0.9779411764705882,0.9,0.009108397747949944,100,0.0027838249905839246,0.006489904326342277,0.013611199540897383,0.020131791065036802,0.02409995125713052,0.030649823141817044
1996-09-10,1000,60,0.01327847811936524,0.9748928352725046,0.9,0.009108397747949944,100,0.0027838249905839246,0.006489904326342277,0.013611199540897383,0.020131791065036802,0.02409995125713052,0.030649823141817044
1996-09-11,1000,60,0.013283931684715498,0.9755201958384333,0.9,0.009070646090390138,100,0.012792248557590133,0.006403824015764439,0.01352917613476389,0.020073754650130678,0.024035307720027536,0.03071602480037325
1996-09-12,1000,60,0.013099720057732508,0.9669724770642202,0.9,0.009070646090390138,100,0.012792248557590133,0.006403824015764439,0.01352917613476389,0.020073754650130678,0.024035307720027536,0.03071602480037325
1996-09-13,1000,60,0.01333645459651893,0.9779951100244498,0.9,0.009070646090390138,100,0.012792248557590133,0.006403824015764439,0.01352917613476389,0.020073754650130678,0.024035307720027536,0.03071602480037325
1996-09-16,1000,60,0.01327844443131907,0.9731215638362859,0.9,0.009070646090390138,100,0.012792248557590133,0.006403824015764439,0.01352917613476389,0.020073754650130678,0.024035307720027536,0.03071602480037325
1996-09-17,1000,60,0.013286327043897029,0.974969474969475,0.9,0.009070646090390138,100,0.012792248557590133,0.006403824015764439,0.01352917613476389,0.020073754650130678,0.024035307720027536,0.03071602480037325
1996-09-18,1000,60,0.0132652728955927,0.971934106162294,0.9,0.009028775766931793,100,0.013736314049240505,0.006413479513568426,0.013495491708250443,0.020060506540227528,0.024032382086646542,0.030744150811524533
1996-09-19,1000,60,0.013226146131853246,0.9701219512195122,0.9,0.009000212057627736,100,0.016394268042388842,0.006402252296351265,0.013463225198394208,0.02004657452187777,0.024023721464714168,0.03078308806913216
